RUN	myGatlingProject._002_Registration	-002-registration	1630248453415	 	3.6.1
USER	RecordedSimulation	START	1630248455069
REQUEST		LaunchHomePage	1630248455145	1630248457310	OK	 
ERROR	request_56: Failed to build request: Resource recordedsimulation/0056_request.txt not found 	1630248457455
ERROR	request_62: Failed to build request: Resource recordedsimulation/0062_request.txt not found 	1630248457456
ERROR	request_91: Failed to build request: Resource recordedsimulation/0091_request.txt not found 	1630248457468
ERROR	request_95: Failed to build request: Resource recordedsimulation/0095_request.txt not found 	1630248457468
ERROR	request_247: Failed to build request: Resource recordedsimulation/0247_request.txt not found 	1630248457481
REQUEST		request_28	1630248457532	1630248458271	OK	 
REQUEST		request_15	1630248457494	1630248458352	OK	 
REQUEST		request_22	1630248457509	1630248458365	OK	 
REQUEST		request_24	1630248457511	1630248458406	OK	 
REQUEST		request_30	1630248457512	1630248458408	OK	 
REQUEST		request_39	1630248457581	1630248458412	OK	 
REQUEST		request_146	1630248457607	1630248458415	OK	 
REQUEST		request_20	1630248457627	1630248458447	OK	 
REQUEST		request_23	1630248457629	1630248458450	OK	 
REQUEST		request_38	1630248457633	1630248458452	OK	 
REQUEST		request_52	1630248457637	1630248458454	OK	 
REQUEST		request_25	1630248457739	1630248458458	OK	 
REQUEST		request_17	1630248458124	1630248458465	OK	 
REQUEST		request_19	1630248458137	1630248458473	OK	 
REQUEST		request_69	1630248458152	1630248458491	OK	 
REQUEST		request_118	1630248458153	1630248458493	OK	 
REQUEST		request_53	1630248458448	1630248458523	OK	 
REQUEST		request_54	1630248458451	1630248458525	OK	 
REQUEST		request_29	1630248457630	1630248458558	OK	 
REQUEST		request_55	1630248458453	1630248458560	OK	 
REQUEST		request_49	1630248457635	1630248458563	OK	 
REQUEST		request_57	1630248458455	1630248458564	OK	 
REQUEST		request_34	1630248457669	1630248458567	OK	 
REQUEST		request_36	1630248457683	1630248458570	OK	 
REQUEST		request_50	1630248457703	1630248458571	OK	 
REQUEST		request_58	1630248458524	1630248458603	OK	 
REQUEST		request_59	1630248458526	1630248458604	OK	 
REQUEST		request_60	1630248458559	1630248458605	OK	 
REQUEST		request_61	1630248458561	1630248458606	OK	 
REQUEST		request_67	1630248458563	1630248458607	OK	 
REQUEST		request_249	1630248458565	1630248458609	OK	 
REQUEST		request_32	1630248457640	1630248458611	OK	 
REQUEST		request_66	1630248457685	1630248458613	OK	 
REQUEST		request_9	1630248457724	1630248458630	OK	 
REQUEST		request_26	1630248457561	1630248458656	OK	 
REQUEST		request_43	1630248457594	1630248458693	OK	 
REQUEST		request_66	1630248458617	1630248458893	OK	 
REQUEST		favicon-by-fb-1f05deec69.png	1630248457761	1630248458985	OK	 
REQUEST		request_64	1630248457529	1630248458994	OK	 
REQUEST		request_1	1630248458088	1630248459015	OK	 
REQUEST		request_3	1630248458090	1630248459020	OK	 
REQUEST		request_63	1630248458121	1630248459024	OK	 
