RUN	myGatlingProject._002_Registration	-002-registration	1630250555778	 	3.6.1
USER	RecordedSimulation	START	1630250557314
REQUEST		LaunchHomePage	1630250557368	1630250559478	OK	 
ERROR	request_56: Failed to build request: Resource recordedsimulation/0056_request.txt not found 	1630250559609
ERROR	request_62: Failed to build request: Resource recordedsimulation/0062_request.txt not found 	1630250559610
ERROR	request_91: Failed to build request: Resource recordedsimulation/0091_request.txt not found 	1630250559618
ERROR	request_95: Failed to build request: Resource recordedsimulation/0095_request.txt not found 	1630250559619
ERROR	request_247: Failed to build request: Resource recordedsimulation/0247_request.txt not found 	1630250559628
REQUEST		request_28	1630250559665	1630250559981	OK	 
REQUEST		request_15	1630250559638	1630250560079	OK	 
REQUEST		request_22	1630250559656	1630250560096	OK	 
REQUEST		request_24	1630250559659	1630250560160	OK	 
REQUEST		request_30	1630250559660	1630250560164	OK	 
REQUEST		request_39	1630250559704	1630250560168	OK	 
REQUEST		request_146	1630250559719	1630250560172	OK	 
REQUEST		request_16	1630250559771	1630250560231	OK	 
REQUEST		request_25	1630250559809	1630250560240	OK	 
REQUEST		request_20	1630250559721	1630250560277	OK	 
REQUEST		request_23	1630250559722	1630250560283	OK	 
REQUEST		request_38	1630250559724	1630250560288	OK	 
REQUEST		request_52	1630250559726	1630250560303	OK	 
REQUEST		request_50	1630250559784	1630250560311	OK	 
REQUEST		request_17	1630250559874	1630250560322	OK	 
REQUEST		request_19	1630250559877	1630250560335	OK	 
REQUEST		request_69	1630250559881	1630250560377	OK	 
REQUEST		request_118	1630250559883	1630250560382	OK	 
REQUEST		request_53	1630250560279	1630250560434	OK	 
REQUEST		request_54	1630250560284	1630250560437	OK	 
REQUEST		request_29	1630250559723	1630250560453	OK	 
REQUEST		request_55	1630250560292	1630250560455	OK	 
REQUEST		request_49	1630250559725	1630250560458	OK	 
REQUEST		request_57	1630250560306	1630250560460	OK	 
REQUEST		request_32	1630250559727	1630250560465	OK	 
REQUEST		request_34	1630250559755	1630250560469	OK	 
REQUEST		request_36	1630250559768	1630250560472	OK	 
REQUEST		request_66	1630250559769	1630250560475	OK	 
REQUEST		request_9	1630250559796	1630250560485	OK	 
REQUEST		request_26	1630250559677	1630250560499	OK	 
REQUEST		request_58	1630250560436	1630250560501	OK	 
REQUEST		request_59	1630250560438	1630250560502	OK	 
REQUEST		request_60	1630250560454	1630250560504	OK	 
REQUEST		request_61	1630250560456	1630250560505	OK	 
REQUEST		request_67	1630250560459	1630250560507	OK	 
REQUEST		request_249	1630250560462	1630250560510	OK	 
REQUEST		request_43	1630250559717	1630250560525	OK	 
REQUEST		request_66	1630250560482	1630250560736	OK	 
REQUEST		request_41	1630250559661	1630250560813	OK	 
REQUEST		request_51	1630250559663	1630250560836	OK	 
REQUEST		request_64	1630250559664	1630250560838	OK	 
REQUEST		favicon-by-fb-1f05deec69.png	1630250559811	1630250560844	OK	 
REQUEST		request_1	1630250559827	1630250560856	OK	 
REQUEST		request_2	1630250559828	1630250560865	OK	 
