RUN	myGatlingProject._002_Registration	-002-registration	1630236980144	uu	3.6.1
USER	RecordedSimulation	START	1630236981731
REQUEST		LaunchHomePage	1630236981753	1630236983223	OK	 
ERROR	request_56: Failed to build request: Resource recordedsimulation/0056_request.txt not found 	1630236983350
ERROR	request_62: Failed to build request: Resource recordedsimulation/0062_request.txt not found 	1630236983351
ERROR	request_91: Failed to build request: Resource recordedsimulation/0091_request.txt not found 	1630236983362
ERROR	request_95: Failed to build request: Resource recordedsimulation/0095_request.txt not found 	1630236983362
ERROR	request_247: Failed to build request: Resource recordedsimulation/0247_request.txt not found 	1630236983369
REQUEST		request_28	1630236983403	1630236983963	OK	 
REQUEST		request_15	1630236983378	1630236984053	OK	 
REQUEST		request_22	1630236983389	1630236984065	OK	 
REQUEST		request_24	1630236983390	1630236984075	OK	 
REQUEST		request_30	1630236983391	1630236984077	OK	 
REQUEST		request_39	1630236983420	1630236984080	OK	 
REQUEST		request_146	1630236983432	1630236984085	OK	 
REQUEST		request_25	1630236983524	1630236984114	OK	 
REQUEST		request_17	1630236983845	1630236984116	OK	 
REQUEST		request_19	1630236983857	1630236984119	OK	 
REQUEST		request_69	1630236983867	1630236984130	OK	 
REQUEST		request_118	1630236983867	1630236984131	OK	 
REQUEST		request_20	1630236983443	1630236984135	OK	 
REQUEST		request_23	1630236983444	1630236984136	OK	 
REQUEST		request_38	1630236983445	1630236984138	OK	 
REQUEST		request_52	1630236983445	1630236984140	OK	 
REQUEST		request_50	1630236983503	1630236984141	OK	 
REQUEST		request_53	1630236984135	1630236984156	OK	 
REQUEST		request_54	1630236984137	1630236984157	OK	 
REQUEST		request_55	1630236984139	1630236984158	OK	 
REQUEST		request_57	1630236984140	1630236984160	OK	 
REQUEST		request_58	1630236984156	1630236984169	OK	 
REQUEST		request_59	1630236984158	1630236984170	OK	 
REQUEST		request_60	1630236984159	1630236984173	OK	 
REQUEST		request_61	1630236984160	1630236984174	OK	 
REQUEST		request_49	1630236983445	1630236984177	OK	 
REQUEST		request_9	1630236983513	1630236984183	OK	 
